query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_48216,MT252689.1,100,23,0,0,1,23,29100,29122,8.08E-06,46.1
Query_48216,MT252689.1,100,10,0,0,1,10,26539,26548,463,20.3
Query_48216,MT252688.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT252688.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT252687.1,100,23,0,0,1,23,29139,29161,8.08E-06,46.1
Query_48216,MT252687.1,100,10,0,0,1,10,26578,26587,463,20.3
Query_48216,MT252686.1,100,23,0,0,1,23,29105,29127,8.08E-06,46.1
Query_48216,MT252686.1,100,10,0,0,1,10,26544,26553,463,20.3
Query_48216,MT252685.1,100,23,0,0,1,23,29113,29135,8.08E-06,46.1
Query_48216,MT252685.1,100,10,0,0,1,10,26552,26561,463,20.3
Query_48216,MT252684.1,100,23,0,0,1,23,29115,29137,8.08E-06,46.1
Query_48216,MT252684.1,100,10,0,0,1,10,26554,26563,463,20.3
Query_48216,MT252683.1,100,23,0,0,1,23,29062,29084,8.08E-06,46.1
Query_48216,MT252683.1,100,10,0,0,1,10,26501,26510,463,20.3
Query_48216,MT252682.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT252682.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT252681.1,100,23,0,0,1,23,29064,29086,8.08E-06,46.1
Query_48216,MT252681.1,100,10,0,0,1,10,26503,26512,463,20.3
Query_48216,MT252680.1,100,23,0,0,1,23,29137,29159,8.08E-06,46.1
Query_48216,MT252680.1,100,10,0,0,1,10,26576,26585,463,20.3
Query_48216,MT252679.1,100,23,0,0,1,23,29156,29178,8.08E-06,46.1
Query_48216,MT252679.1,100,10,0,0,1,10,26595,26604,463,20.3
Query_48216,MT252678.1,100,23,0,0,1,23,29139,29161,8.08E-06,46.1
Query_48216,MT252678.1,100,10,0,0,1,10,26578,26587,463,20.3
Query_48216,MT252677.1,100,23,0,0,1,23,29170,29192,8.08E-06,46.1
Query_48216,MT252677.1,100,10,0,0,1,10,26609,26618,463,20.3
Query_48216,MT186683.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT186683.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385485.1,100,23,0,0,1,23,29171,29193,8.08E-06,46.1
Query_48216,MT385485.1,100,10,0,0,1,10,26610,26619,463,20.3
Query_48216,MT385482.1,100,23,0,0,1,23,29174,29196,8.08E-06,46.1
Query_48216,MT385482.1,100,10,0,0,1,10,26613,26622,463,20.3
Query_48216,MT385479.1,100,23,0,0,1,23,29173,29195,8.08E-06,46.1
Query_48216,MT385479.1,100,10,0,0,1,10,26612,26621,463,20.3
Query_48216,MT385478.1,100,23,0,0,1,23,29171,29193,8.08E-06,46.1
Query_48216,MT385478.1,100,10,0,0,1,10,26610,26619,463,20.3
Query_48216,MT385477.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385477.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385476.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385476.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385475.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT385475.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT385474.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385474.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385473.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385473.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385472.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385472.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385471.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385471.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385470.1,100,23,0,0,1,23,29174,29196,8.08E-06,46.1
Query_48216,MT385470.1,100,10,0,0,1,10,26613,26622,463,20.3
Query_48216,MT385469.1,100,23,0,0,1,23,29173,29195,8.08E-06,46.1
Query_48216,MT385469.1,100,10,0,0,1,10,26612,26621,463,20.3
Query_48216,MT385468.1,100,23,0,0,1,23,29174,29196,8.08E-06,46.1
Query_48216,MT385468.1,100,10,0,0,1,10,26613,26622,463,20.3
Query_48216,MT385467.1,100,23,0,0,1,23,29166,29188,8.08E-06,46.1
Query_48216,MT385467.1,100,10,0,0,1,10,26605,26614,463,20.3
Query_48216,MT385466.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385466.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385465.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT385465.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT385464.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385464.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385463.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385463.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385462.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT385462.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT385461.1,100,23,0,0,1,23,29174,29196,8.08E-06,46.1
Query_48216,MT385461.1,100,10,0,0,1,10,26613,26622,463,20.3
Query_48216,MT385460.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385460.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385459.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT385459.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT385458.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT385458.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT385457.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385457.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385456.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385456.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385455.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385455.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385454.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385454.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385453.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385453.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385452.1,100,23,0,0,1,23,29181,29203,8.08E-06,46.1
Query_48216,MT385452.1,100,10,0,0,1,10,26620,26629,463,20.3
Query_48216,MT385451.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT385451.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT385450.1,100,23,0,0,1,23,29183,29205,8.08E-06,46.1
Query_48216,MT385450.1,100,10,0,0,1,10,26622,26631,463,20.3
Query_48216,MT385449.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT385449.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT385448.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT385448.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT385447.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT385447.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT385446.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT385446.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT385445.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT385445.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT385444.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385444.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385443.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT385443.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT385442.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385442.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385441.1,100,23,0,0,1,23,29171,29193,8.08E-06,46.1
Query_48216,MT385441.1,100,10,0,0,1,10,26610,26619,463,20.3
Query_48216,MT385440.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385440.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385439.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT385439.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT385438.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385438.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385437.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385437.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385436.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT385436.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT385435.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385435.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385434.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT385434.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT385433.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385433.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385432.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385432.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385431.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT385431.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT385430.1,100,23,0,0,1,23,29179,29201,8.08E-06,46.1
Query_48216,MT385430.1,100,10,0,0,1,10,26618,26627,463,20.3
Query_48216,MT385429.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT385429.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT385428.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT385428.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT385427.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT385427.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT385426.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT385426.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT385425.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT385425.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT385424.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT385424.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT385423.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT385423.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT385422.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT385422.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT385421.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT385421.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT385420.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT385420.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT385419.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT385419.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT385418.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT385418.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT385417.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385417.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385416.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385416.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385415.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385415.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT385414.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT385414.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380734.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380734.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380733.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380733.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380732.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380732.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380731.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380731.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380730.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380730.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380729.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380729.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT380728.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT380728.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT396266.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT396266.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT396241.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT396241.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT394531.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT394531.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT394530.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT394530.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT394529.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT394529.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT394528.1,100,23,0,0,1,23,29181,29203,8.08E-06,46.1
Query_48216,MT394528.1,100,10,0,0,1,10,26620,26629,463,20.3
Query_48216,MT415912.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT415912.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT415911.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT415911.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT415910.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT415910.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT415909.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT415909.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT415908.1,100,23,0,0,1,23,29166,29188,8.08E-06,46.1
Query_48216,MT415908.1,100,10,0,0,1,10,26605,26614,463,20.3
Query_48216,MT415907.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT415907.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT415906.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT415906.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT415905.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT415905.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT415904.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT415904.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT415903.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT415903.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT415902.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT415902.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT415901.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT415901.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT415900.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT415900.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT415899.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT415899.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT415898.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT415898.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT415897.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT415897.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT415896.1,100,23,0,0,1,23,29183,29205,8.08E-06,46.1
Query_48216,MT415896.1,100,10,0,0,1,10,26622,26631,463,20.3
Query_48216,MT415895.1,100,23,0,0,1,23,29152,29174,8.08E-06,46.1
Query_48216,MT415895.1,100,10,0,0,1,10,26591,26600,463,20.3
Query_48216,MT415894.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT415894.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT415323.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT415323.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT415322.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT415322.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT415321.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT415321.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT415320.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT415320.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT412337.1,100,23,0,0,1,23,29158,29180,8.08E-06,46.1
Query_48216,MT412337.1,100,10,0,0,1,10,26597,26606,463,20.3
Query_48216,MT412336.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT412336.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT412334.1,100,23,0,0,1,23,29158,29180,8.08E-06,46.1
Query_48216,MT412334.1,100,10,0,0,1,10,26597,26606,463,20.3
Query_48216,MT412333.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT412333.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT412332.1,100,23,0,0,1,23,29163,29185,8.08E-06,46.1
Query_48216,MT412332.1,100,10,0,0,1,10,26602,26611,463,20.3
Query_48216,MT412331.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT412331.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT412330.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT412330.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT412329.1,100,23,0,0,1,23,29181,29203,8.08E-06,46.1
Query_48216,MT412329.1,100,10,0,0,1,10,26620,26629,463,20.3
Query_48216,MT412328.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412328.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT412327.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT412327.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT412326.1,100,23,0,0,1,23,29143,29165,8.08E-06,46.1
Query_48216,MT412326.1,100,10,0,0,1,10,26582,26591,463,20.3
Query_48216,MT412325.1,100,23,0,0,1,23,29163,29185,8.08E-06,46.1
Query_48216,MT412325.1,100,10,0,0,1,10,26602,26611,463,20.3
Query_48216,MT412324.1,100,23,0,0,1,23,29158,29180,8.08E-06,46.1
Query_48216,MT412324.1,100,10,0,0,1,10,26597,26606,463,20.3
Query_48216,MT412323.1,100,23,0,0,1,23,29027,29049,8.08E-06,46.1
Query_48216,MT412323.1,100,10,0,0,1,10,26466,26475,463,20.3
Query_48216,MT412322.1,100,23,0,0,1,23,29137,29159,8.08E-06,46.1
Query_48216,MT412322.1,100,10,0,0,1,10,26576,26585,463,20.3
Query_48216,MT412321.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT412321.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT412319.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT412319.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT412318.1,100,23,0,0,1,23,29158,29180,8.08E-06,46.1
Query_48216,MT412318.1,100,10,0,0,1,10,26597,26606,463,20.3
Query_48216,MT412317.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT412317.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT412316.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT412316.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT412314.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412314.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412313.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT412313.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT412312.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT412312.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT412311.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412311.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT412310.1,100,23,0,0,1,23,29160,29182,8.08E-06,46.1
Query_48216,MT412310.1,100,10,0,0,1,10,26599,26608,463,20.3
Query_48216,MT412309.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT412309.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT412308.1,100,23,0,0,1,23,29183,29205,8.08E-06,46.1
Query_48216,MT412308.1,100,10,0,0,1,10,26622,26631,463,20.3
Query_48216,MT412307.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412307.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412306.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412306.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412305.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT412305.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT412304.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412304.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT412303.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT412303.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT412302.1,100,23,0,0,1,23,29173,29195,8.08E-06,46.1
Query_48216,MT412302.1,100,10,0,0,1,10,26612,26621,463,20.3
Query_48216,MT412301.1,100,23,0,0,1,23,29163,29185,8.08E-06,46.1
Query_48216,MT412301.1,100,10,0,0,1,10,26602,26611,463,20.3
Query_48216,MT412300.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412300.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412299.1,100,23,0,0,1,23,29159,29181,8.08E-06,46.1
Query_48216,MT412299.1,100,10,0,0,1,10,26598,26607,463,20.3
Query_48216,MT412298.1,100,23,0,0,1,23,29181,29203,8.08E-06,46.1
Query_48216,MT412298.1,100,10,0,0,1,10,26620,26629,463,20.3
Query_48216,MT412297.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT412297.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT412296.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT412296.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT412295.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT412295.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT412294.1,100,23,0,0,1,23,29179,29201,8.08E-06,46.1
Query_48216,MT412294.1,100,10,0,0,1,10,26618,26627,463,20.3
Query_48216,MT412293.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT412293.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT412292.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT412292.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT412291.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT412291.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT412290.1,100,23,0,0,1,23,29155,29177,8.08E-06,46.1
Query_48216,MT412290.1,100,10,0,0,1,10,26594,26603,463,20.3
Query_48216,MT412289.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412289.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412288.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT412288.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT412287.1,100,23,0,0,1,23,29156,29178,8.08E-06,46.1
Query_48216,MT412287.1,100,10,0,0,1,10,26595,26604,463,20.3
Query_48216,MT412286.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412286.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT412285.1,100,23,0,0,1,23,29169,29191,8.08E-06,46.1
Query_48216,MT412285.1,100,10,0,0,1,10,26608,26617,463,20.3
Query_48216,MT412283.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412283.1,100,10,0,0,1,10,26596,26605,463,20.3
Query_48216,MT412281.1,100,23,0,0,1,23,29152,29174,8.08E-06,46.1
Query_48216,MT412281.1,100,10,0,0,1,10,26591,26600,463,20.3
Query_48216,MT412280.1,100,23,0,0,1,23,29179,29201,8.08E-06,46.1
Query_48216,MT412280.1,100,10,0,0,1,10,26618,26627,463,20.3
Query_48216,MT412279.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT412279.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT412278.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT412278.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT412277.1,100,23,0,0,1,23,29169,29191,8.08E-06,46.1
Query_48216,MT412277.1,100,10,0,0,1,10,26608,26617,463,20.3
Query_48216,MT412276.1,100,23,0,0,1,23,29159,29181,8.08E-06,46.1
Query_48216,MT412276.1,100,10,0,0,1,10,26598,26607,463,20.3
Query_48216,MT412275.1,100,23,0,0,1,23,29157,29179,8.08E-06,46.1
Query_48216,MT412275.1,100,10,0,0,1,10,26596,26605,463,20.3
