query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_60438,MT252740.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252740.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252739.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT252739.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT252739.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT252738.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT252738.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT252738.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT252737.1,100,24,0,0,1,24,28202,28225,2.30E-06,48.1
Query_60438,MT252737.1,100,10,0,0,8,17,7406,7397,520,20.3
Query_60438,MT252737.1,100,10,0,0,7,16,14936,14927,520,20.3
Query_60438,MT252736.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT252736.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT252736.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT252735.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT252735.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT252735.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT252733.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252733.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252733.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252730.1,100,24,0,0,1,24,28171,28194,2.30E-06,48.1
Query_60438,MT252730.1,100,10,0,0,8,17,7375,7366,520,20.3
Query_60438,MT252730.1,100,10,0,0,7,16,14905,14896,520,20.3
Query_60438,MT252729.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT252729.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT252729.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT252728.1,100,24,0,0,1,24,28271,28294,2.30E-06,48.1
Query_60438,MT252728.1,100,10,0,0,8,17,7475,7466,520,20.3
Query_60438,MT252728.1,100,10,0,0,7,16,15005,14996,520,20.3
Query_60438,MT252726.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252726.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252726.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252725.1,100,24,0,0,1,24,28225,28248,2.30E-06,48.1
Query_60438,MT252725.1,100,10,0,0,8,17,7429,7420,520,20.3
Query_60438,MT252725.1,100,10,0,0,7,16,14959,14950,520,20.3
Query_60438,MT252723.1,100,24,0,0,1,24,28269,28292,2.30E-06,48.1
Query_60438,MT252723.1,100,10,0,0,8,17,7473,7464,520,20.3
Query_60438,MT252723.1,100,10,0,0,7,16,15003,14994,520,20.3
Query_60438,MT252721.1,100,24,0,0,1,24,28211,28234,2.30E-06,48.1
Query_60438,MT252721.1,100,10,0,0,8,17,7415,7406,520,20.3
Query_60438,MT252721.1,100,10,0,0,7,16,14945,14936,520,20.3
Query_60438,MT252719.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT252719.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT252719.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT252717.1,100,24,0,0,1,24,28281,28304,2.30E-06,48.1
Query_60438,MT252717.1,100,10,0,0,8,17,7485,7476,520,20.3
Query_60438,MT252717.1,100,10,0,0,7,16,15015,15006,520,20.3
Query_60438,MT252716.1,100,24,0,0,1,24,28281,28304,2.30E-06,48.1
Query_60438,MT252716.1,100,10,0,0,8,17,7485,7476,520,20.3
Query_60438,MT252716.1,100,10,0,0,7,16,15015,15006,520,20.3
Query_60438,MT252715.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252715.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252715.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252713.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT252713.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT252713.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT252712.1,100,24,0,0,1,24,28224,28247,2.30E-06,48.1
Query_60438,MT252712.1,100,10,0,0,8,17,7428,7419,520,20.3
Query_60438,MT252712.1,100,10,0,0,7,16,14958,14949,520,20.3
Query_60438,MT252710.1,100,24,0,0,1,24,28291,28314,2.30E-06,48.1
Query_60438,MT252710.1,100,10,0,0,8,17,7495,7486,520,20.3
Query_60438,MT252710.1,100,10,0,0,7,16,15025,15016,520,20.3
Query_60438,MT252709.1,100,24,0,0,1,24,28203,28226,2.30E-06,48.1
Query_60438,MT252709.1,100,10,0,0,8,17,7407,7398,520,20.3
Query_60438,MT252709.1,100,10,0,0,7,16,14937,14928,520,20.3
Query_60438,MT252708.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252708.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252708.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252707.1,100,24,0,0,1,24,28294,28317,2.30E-06,48.1
Query_60438,MT252707.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT252707.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT252706.1,100,24,0,0,1,24,28221,28244,2.30E-06,48.1
Query_60438,MT252706.1,100,10,0,0,8,17,7425,7416,520,20.3
Query_60438,MT252706.1,100,10,0,0,7,16,14955,14946,520,20.3
Query_60438,MT252705.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252705.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252705.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252704.1,100,24,0,0,1,24,28232,28255,2.30E-06,48.1
Query_60438,MT252704.1,100,10,0,0,8,17,7436,7427,520,20.3
Query_60438,MT252704.1,100,10,0,0,7,16,14966,14957,520,20.3
Query_60438,MT252703.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252703.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252703.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252702.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT252702.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT252702.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT252701.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT252701.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT252701.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT252699.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252699.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252699.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252698.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT252698.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT252698.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT252697.1,100,24,0,0,1,24,28281,28304,2.30E-06,48.1
Query_60438,MT252697.1,100,10,0,0,8,17,7485,7476,520,20.3
Query_60438,MT252697.1,100,10,0,0,7,16,15015,15006,520,20.3
Query_60438,MT252696.1,100,24,0,0,1,24,28247,28270,2.30E-06,48.1
Query_60438,MT252696.1,100,10,0,0,8,17,7451,7442,520,20.3
Query_60438,MT252696.1,100,10,0,0,7,16,14981,14972,520,20.3
Query_60438,MT252695.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252695.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252695.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252694.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT252694.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT252694.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT252693.1,100,24,0,0,1,24,28226,28249,2.30E-06,48.1
Query_60438,MT252693.1,100,10,0,0,8,17,7430,7421,520,20.3
Query_60438,MT252693.1,100,10,0,0,7,16,14960,14951,520,20.3
Query_60438,MT252691.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT252691.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT252691.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT252690.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT252690.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT252690.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT252689.1,100,24,0,0,1,24,28221,28244,2.30E-06,48.1
Query_60438,MT252689.1,100,10,0,0,8,17,7425,7416,520,20.3
Query_60438,MT252689.1,100,10,0,0,7,16,14955,14946,520,20.3
Query_60438,MT252688.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT252688.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT252688.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT252687.1,100,24,0,0,1,24,28260,28283,2.30E-06,48.1
Query_60438,MT252687.1,100,10,0,0,8,17,7464,7455,520,20.3
Query_60438,MT252687.1,100,10,0,0,7,16,14994,14985,520,20.3
Query_60438,MT252686.1,100,24,0,0,1,24,28226,28249,2.30E-06,48.1
Query_60438,MT252686.1,100,10,0,0,8,17,7430,7421,520,20.3
Query_60438,MT252686.1,100,10,0,0,7,16,14960,14951,520,20.3
Query_60438,MT252685.1,100,24,0,0,1,24,28234,28257,2.30E-06,48.1
Query_60438,MT252685.1,100,10,0,0,8,17,7438,7429,520,20.3
Query_60438,MT252685.1,100,10,0,0,7,16,14968,14959,520,20.3
Query_60438,MT252684.1,100,24,0,0,1,24,28236,28259,2.30E-06,48.1
Query_60438,MT252684.1,100,10,0,0,8,17,7440,7431,520,20.3
Query_60438,MT252684.1,100,10,0,0,7,16,14970,14961,520,20.3
Query_60438,MT252683.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT252683.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT252683.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT252682.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT252682.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT252682.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT252681.1,100,24,0,0,1,24,28185,28208,2.30E-06,48.1
Query_60438,MT252681.1,100,10,0,0,8,17,7389,7380,520,20.3
Query_60438,MT252681.1,100,10,0,0,7,16,14919,14910,520,20.3
Query_60438,MT252680.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT252680.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT252680.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT252679.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT252679.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT252679.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT252678.1,100,24,0,0,1,24,28260,28283,2.30E-06,48.1
Query_60438,MT252678.1,100,10,0,0,8,17,7464,7455,520,20.3
Query_60438,MT252678.1,100,10,0,0,7,16,14994,14985,520,20.3
Query_60438,MT252677.1,100,24,0,0,1,24,28291,28314,2.30E-06,48.1
Query_60438,MT252677.1,100,10,0,0,8,17,7495,7486,520,20.3
Query_60438,MT252677.1,100,10,0,0,7,16,15025,15016,520,20.3
Query_60438,MT186683.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT186683.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT186683.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385485.1,100,24,0,0,1,24,28292,28315,2.30E-06,48.1
Query_60438,MT385485.1,100,10,0,0,8,17,7496,7487,520,20.3
Query_60438,MT385485.1,100,10,0,0,7,16,15026,15017,520,20.3
Query_60438,MT385482.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT385482.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT385482.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT385479.1,100,24,0,0,1,24,28294,28317,2.30E-06,48.1
Query_60438,MT385479.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT385479.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT385478.1,100,24,0,0,1,24,28292,28315,2.30E-06,48.1
Query_60438,MT385478.1,100,10,0,0,8,17,7496,7487,520,20.3
Query_60438,MT385478.1,100,10,0,0,7,16,15026,15017,520,20.3
Query_60438,MT385477.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385477.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385477.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385476.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385476.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385476.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385475.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT385475.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT385475.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT385474.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385474.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385474.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385473.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385473.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385473.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385472.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385472.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385472.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385471.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385471.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385471.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385470.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT385470.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT385470.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT385469.1,100,24,0,0,1,24,28294,28317,2.30E-06,48.1
Query_60438,MT385469.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT385469.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT385468.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT385468.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT385468.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT385467.1,100,24,0,0,1,24,28287,28310,2.30E-06,48.1
Query_60438,MT385467.1,100,10,0,0,8,17,7491,7482,520,20.3
Query_60438,MT385467.1,100,10,0,0,7,16,15021,15012,520,20.3
Query_60438,MT385466.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385466.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385466.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385465.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT385465.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT385465.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT385464.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385464.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385464.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385463.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385463.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385463.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385462.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT385462.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT385462.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT385461.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT385461.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT385461.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT385460.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385460.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385460.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385459.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT385459.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT385459.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT385458.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT385458.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT385458.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT385457.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385457.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385457.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385456.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385456.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385456.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385455.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385455.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385455.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385454.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385454.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385454.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385453.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385453.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385453.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385452.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT385452.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT385452.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT385451.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT385451.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT385451.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT385450.1,100,24,0,0,1,24,28304,28327,2.30E-06,48.1
Query_60438,MT385450.1,100,10,0,0,8,17,7508,7499,520,20.3
Query_60438,MT385450.1,100,10,0,0,7,16,15038,15029,520,20.3
Query_60438,MT385449.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT385449.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT385449.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT385448.1,100,24,0,0,1,24,28306,28329,2.30E-06,48.1
Query_60438,MT385448.1,100,10,0,0,8,17,7510,7501,520,20.3
Query_60438,MT385448.1,100,10,0,0,7,16,15040,15031,520,20.3
Query_60438,MT385447.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT385447.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT385447.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT385446.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT385446.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT385446.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT385445.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT385445.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT385445.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT385444.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT385444.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT385444.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385443.1,100,24,0,0,1,24,28299,28322,2.30E-06,48.1
Query_60438,MT385443.1,100,10,0,0,8,17,7503,7494,520,20.3
Query_60438,MT385443.1,100,10,0,0,7,16,15033,15024,520,20.3
Query_60438,MT385442.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT385442.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT385442.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385441.1,100,24,0,0,1,24,28292,28315,2.30E-06,48.1
Query_60438,MT385441.1,100,10,0,0,8,17,7496,7487,520,20.3
Query_60438,MT385441.1,100,10,0,0,7,16,15026,15017,520,20.3
Query_60438,MT385440.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385440.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385440.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385439.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT385439.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT385439.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT385438.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385438.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385438.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385437.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385437.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385437.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385436.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT385436.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT385436.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT385435.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385435.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385435.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385434.1,100,24,0,0,1,24,28299,28322,2.30E-06,48.1
Query_60438,MT385434.1,100,10,0,0,8,17,7503,7494,520,20.3
Query_60438,MT385434.1,100,10,0,0,7,16,15033,15024,520,20.3
Query_60438,MT385433.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385433.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385433.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385432.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385432.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385432.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385431.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT385431.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT385431.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT385430.1,100,24,0,0,1,24,28300,28323,2.30E-06,48.1
Query_60438,MT385430.1,100,10,0,0,8,17,7504,7495,520,20.3
Query_60438,MT385430.1,100,10,0,0,7,16,15034,15025,520,20.3
Query_60438,MT385429.1,100,24,0,0,1,24,28301,28324,2.30E-06,48.1
Query_60438,MT385429.1,100,10,0,0,8,17,7505,7496,520,20.3
Query_60438,MT385429.1,100,10,0,0,7,16,15035,15026,520,20.3
Query_60438,MT385428.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT385428.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT385428.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT385427.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT385427.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT385427.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT385426.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT385426.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT385426.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT385425.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT385425.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT385425.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT385424.1,100,24,0,0,1,24,28306,28329,2.30E-06,48.1
Query_60438,MT385424.1,100,10,0,0,8,17,7510,7501,520,20.3
Query_60438,MT385424.1,100,10,0,0,7,16,15040,15031,520,20.3
Query_60438,MT385423.1,100,24,0,0,1,24,28306,28329,2.30E-06,48.1
Query_60438,MT385423.1,100,10,0,0,8,17,7510,7501,520,20.3
Query_60438,MT385423.1,100,10,0,0,7,16,15040,15031,520,20.3
Query_60438,MT385422.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT385422.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT385422.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT385421.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT385421.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT385421.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT385420.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT385420.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT385420.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT385419.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT385419.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT385419.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT385418.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT385418.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT385418.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT385417.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT385417.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT385417.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385416.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT385416.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT385416.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385415.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT385415.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT385415.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT385414.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
